RNA-Seq		100	PRJNA356411	SAMN06113263		GEO	contigs sra	SRX2398730	0	Illumina HiSeq 2500	SINGLE	cDNA		2016-12-06	659	372	Tursiops truncatus	ILLUMINA	2016-12-08	SRR5080357	SRS1839650	SRP094638	GSM2417812	female			skin		skin	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		100	PRJNA356411	SAMN06113263		GEO	contigs sra	SRX2398730	0	Illumina HiSeq 2500	SINGLE	cDNA		2016-12-06	594	366	Tursiops truncatus	ILLUMINA	2016-12-08	SRR5080358	SRS1839650	SRP094638	GSM2417812	female			skin		skin	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		100	PRJNA356411	SAMN06113263		GEO	contigs sra	SRX2398730	0	Illumina HiSeq 2500	SINGLE	cDNA		2016-12-06	651	368	Tursiops truncatus	ILLUMINA	2016-12-08	SRR5080359	SRS1839650	SRP094638	GSM2417812	female			skin		skin	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		100	PRJNA356411	SAMN06113262		GEO	contigs sra	SRX2398731	0	Illumina HiSeq 2500	SINGLE	cDNA		2016-12-06	637	385	Tursiops truncatus	ILLUMINA	2016-12-08	SRR5080360	SRS1839649	SRP094638	GSM2417813	female			skin		skin	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		100	PRJNA356411	SAMN06113262		GEO	contigs sra	SRX2398731	0	Illumina HiSeq 2500	SINGLE	cDNA		2016-12-06	717	406	Tursiops truncatus	ILLUMINA	2016-12-08	SRR5080361	SRS1839649	SRP094638	GSM2417813	female			skin		skin	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		100	PRJNA356411	SAMN06113262		GEO	contigs sra	SRX2398731	0	Illumina HiSeq 2500	SINGLE	cDNA		2016-12-06	639	394	Tursiops truncatus	ILLUMINA	2016-12-08	SRR5080362	SRS1839649	SRP094638	GSM2417813	female			skin		skin	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		100	PRJNA356411	SAMN06113262		GEO	contigs sra	SRX2398731	0	Illumina HiSeq 2500	SINGLE	cDNA		2016-12-06	710	402	Tursiops truncatus	ILLUMINA	2016-12-08	SRR5080363	SRS1839649	SRP094638	GSM2417813	female			skin		skin	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		100	PRJNA356411	SAMN06113261		GEO	contigs sra	SRX2398732	0	Illumina HiSeq 2500	SINGLE	cDNA		2016-12-06	708	417	Tursiops truncatus	ILLUMINA	2016-12-08	SRR5080364	SRS1839652	SRP094638	GSM2417814	male			skin		skin	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		100	PRJNA356411	SAMN06113261		GEO	contigs sra	SRX2398732	0	Illumina HiSeq 2500	SINGLE	cDNA		2016-12-06	690	402	Tursiops truncatus	ILLUMINA	2016-12-08	SRR5080365	SRS1839652	SRP094638	GSM2417814	male			skin		skin	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		100	PRJNA356411	SAMN06113261		GEO	contigs sra	SRX2398732	0	Illumina HiSeq 2500	SINGLE	cDNA		2016-12-06	618	370	Tursiops truncatus	ILLUMINA	2016-12-08	SRR5080366	SRS1839652	SRP094638	GSM2417814	male			skin		skin	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		100	PRJNA356411	SAMN06113261		GEO	contigs sra	SRX2398732	0	Illumina HiSeq 2500	SINGLE	cDNA		2016-12-06	604	375	Tursiops truncatus	ILLUMINA	2016-12-08	SRR5080367	SRS1839652	SRP094638	GSM2417814	male			skin		skin	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		100	PRJNA356411	SAMN06113260		GEO	sra	SRX2398733	0	Illumina HiSeq 2500	SINGLE	cDNA		2016-12-06	813	535	Tursiops truncatus	ILLUMINA	2016-12-08	SRR5080368	SRS1839655	SRP094638	GSM2417815	female			skin		skin	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		100	PRJNA356411	SAMN06113260		GEO	sra	SRX2398733	0	Illumina HiSeq 2500	SINGLE	cDNA		2016-12-06	808	536	Tursiops truncatus	ILLUMINA	2016-12-08	SRR5080369	SRS1839655	SRP094638	GSM2417815	female			skin		skin	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		100	PRJNA356411	SAMN06113260		GEO	contigs sra	SRX2398733	0	Illumina HiSeq 2500	SINGLE	cDNA		2016-12-06	648	362	Tursiops truncatus	ILLUMINA	2016-12-08	SRR5080370	SRS1839655	SRP094638	GSM2417815	female			skin		skin	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		100	PRJNA356411	SAMN06113260		GEO	contigs sra	SRX2398733	0	Illumina HiSeq 2500	SINGLE	cDNA		2016-12-06	723	403	Tursiops truncatus	ILLUMINA	2016-12-08	SRR5080371	SRS1839655	SRP094638	GSM2417815	female			skin		skin	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		100	PRJNA356411	SAMN06113259		GEO	contigs sra	SRX2398734	0	Illumina HiSeq 2500	SINGLE	cDNA		2016-12-06	562	346	Tursiops truncatus	ILLUMINA	2016-12-08	SRR5080372	SRS1839653	SRP094638	GSM2417816	female			skin		skin	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		100	PRJNA356411	SAMN06113259		GEO	contigs sra	SRX2398734	0	Illumina HiSeq 2500	SINGLE	cDNA		2016-12-06	626	361	Tursiops truncatus	ILLUMINA	2016-12-08	SRR5080373	SRS1839653	SRP094638	GSM2417816	female			skin		skin	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		100	PRJNA356411	SAMN06113259		GEO	contigs sra	SRX2398734	0	Illumina HiSeq 2500	SINGLE	cDNA		2016-12-06	557	348	Tursiops truncatus	ILLUMINA	2016-12-08	SRR5080374	SRS1839653	SRP094638	GSM2417816	female			skin		skin	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		100	PRJNA356411	SAMN06113259		GEO	contigs sra	SRX2398734	0	Illumina HiSeq 2500	SINGLE	cDNA		2016-12-06	621	358	Tursiops truncatus	ILLUMINA	2016-12-08	SRR5080375	SRS1839653	SRP094638	GSM2417816	female			skin		skin	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		100	PRJNA356411	SAMN06113258		GEO	contigs sra	SRX2398735	0	Illumina HiSeq 2500	SINGLE	cDNA		2016-12-06	693	415	Tursiops truncatus	ILLUMINA	2016-12-08	SRR5080376	SRS1839656	SRP094638	GSM2417817	male			skin		skin	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		100	PRJNA356411	SAMN06113258		GEO	contigs sra	SRX2398735	0	Illumina HiSeq 2500	SINGLE	cDNA		2016-12-06	679	401	Tursiops truncatus	ILLUMINA	2016-12-08	SRR5080377	SRS1839656	SRP094638	GSM2417817	male			skin		skin	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		100	PRJNA356411	SAMN06113258		GEO	contigs sra	SRX2398735	0	Illumina HiSeq 2500	SINGLE	cDNA		2016-12-06	620	378	Tursiops truncatus	ILLUMINA	2016-12-08	SRR5080378	SRS1839656	SRP094638	GSM2417817	male			skin		skin	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		100	PRJNA356411	SAMN06113258		GEO	contigs sra	SRX2398735	0	Illumina HiSeq 2500	SINGLE	cDNA		2016-12-06	609	382	Tursiops truncatus	ILLUMINA	2016-12-08	SRR5080379	SRS1839656	SRP094638	GSM2417817	male			skin		skin	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		100	PRJNA356411	SAMN06113257		GEO	contigs sra	SRX2398736	0	Illumina HiSeq 2500	SINGLE	cDNA		2016-12-06	696	420	Tursiops truncatus	ILLUMINA	2016-12-08	SRR5080380	SRS1839654	SRP094638	GSM2417818	female			skin		skin	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		100	PRJNA356411	SAMN06113257		GEO	contigs sra	SRX2398736	0	Illumina HiSeq 2500	SINGLE	cDNA		2016-12-06	772	436	Tursiops truncatus	ILLUMINA	2016-12-08	SRR5080381	SRS1839654	SRP094638	GSM2417818	female			skin		skin	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		100	PRJNA356411	SAMN06113257		GEO	contigs sra	SRX2398736	0	Illumina HiSeq 2500	SINGLE	cDNA		2016-12-06	701	430	Tursiops truncatus	ILLUMINA	2016-12-08	SRR5080382	SRS1839654	SRP094638	GSM2417818	female			skin		skin	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		100	PRJNA356411	SAMN06113257		GEO	contigs sra	SRX2398736	0	Illumina HiSeq 2500	SINGLE	cDNA		2016-12-06	763	431	Tursiops truncatus	ILLUMINA	2016-12-08	SRR5080383	SRS1839654	SRP094638	GSM2417818	female			skin		skin	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		100	PRJNA356411	SAMN06113256		GEO	contigs sra	SRX2398737	0	Illumina HiSeq 2500	SINGLE	cDNA		2016-12-06	583	387	Tursiops truncatus	ILLUMINA	2016-12-08	SRR5080384	SRS1839657	SRP094638	GSM2417819	male			skin		skin	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		100	PRJNA356411	SAMN06113256		GEO	contigs sra	SRX2398737	0	Illumina HiSeq 2500	SINGLE	cDNA		2016-12-06	577	386	Tursiops truncatus	ILLUMINA	2016-12-08	SRR5080385	SRS1839657	SRP094638	GSM2417819	male			skin		skin	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		100	PRJNA356411	SAMN06113256		GEO	contigs sra	SRX2398737	0	Illumina HiSeq 2500	SINGLE	cDNA		2016-12-06	447	253	Tursiops truncatus	ILLUMINA	2016-12-08	SRR5080386	SRS1839657	SRP094638	GSM2417819	male			skin		skin	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		100	PRJNA356411	SAMN06113256		GEO	contigs sra	SRX2398737	0	Illumina HiSeq 2500	SINGLE	cDNA		2016-12-06	516	293	Tursiops truncatus	ILLUMINA	2016-12-08	SRR5080387	SRS1839657	SRP094638	GSM2417819	male			skin		skin	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		100	PRJNA356411	SAMN06113255		GEO	sra	SRX2398738	0	Illumina HiSeq 2500	SINGLE	cDNA		2016-12-06	893	585	Tursiops truncatus	ILLUMINA	2016-12-08	SRR5080388	SRS1839659	SRP094638	GSM2417820	male			skin		skin	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		100	PRJNA356411	SAMN06113255		GEO	sra	SRX2398738	0	Illumina HiSeq 2500	SINGLE	cDNA		2016-12-06	885	574	Tursiops truncatus	ILLUMINA	2016-12-08	SRR5080389	SRS1839659	SRP094638	GSM2417820	male			skin		skin	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		100	PRJNA356411	SAMN06113255		GEO	contigs sra	SRX2398738	0	Illumina HiSeq 2500	SINGLE	cDNA		2016-12-06	767	431	Tursiops truncatus	ILLUMINA	2016-12-08	SRR5080390	SRS1839659	SRP094638	GSM2417820	male			skin		skin	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		100	PRJNA356411	SAMN06113255		GEO	contigs sra	SRX2398738	0	Illumina HiSeq 2500	SINGLE	cDNA		2016-12-06	799	440	Tursiops truncatus	ILLUMINA	2016-12-08	SRR5080391	SRS1839659	SRP094638	GSM2417820	male			skin		skin	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		100	PRJNA356411	SAMN06113254		GEO	sra	SRX2398739	0	Illumina HiSeq 2500	SINGLE	cDNA		2016-12-06	1215	732	Tursiops truncatus	ILLUMINA	2016-12-08	SRR5080392	SRS1839658	SRP094638	GSM2417821	female			skin		skin	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		100	PRJNA356411	SAMN06113254		GEO	sra	SRX2398739	0	Illumina HiSeq 2500	SINGLE	cDNA		2016-12-06	1344	759	Tursiops truncatus	ILLUMINA	2016-12-08	SRR5080393	SRS1839658	SRP094638	GSM2417821	female			skin		skin	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		100	PRJNA356411	SAMN06113254		GEO	sra	SRX2398739	0	Illumina HiSeq 2500	SINGLE	cDNA		2016-12-06	1218	749	Tursiops truncatus	ILLUMINA	2016-12-08	SRR5080394	SRS1839658	SRP094638	GSM2417821	female			skin		skin	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		100	PRJNA356411	SAMN06113254		GEO	sra	SRX2398739	0	Illumina HiSeq 2500	SINGLE	cDNA		2016-12-06	1332	753	Tursiops truncatus	ILLUMINA	2016-12-08	SRR5080395	SRS1839658	SRP094638	GSM2417821	female			skin		skin	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		100	PRJNA356411	SAMN06113253		GEO	contigs sra	SRX2398740	0	Illumina HiSeq 2500	SINGLE	cDNA		2016-12-06	472	278	Tursiops truncatus	ILLUMINA	2016-12-08	SRR5080396	SRS1839661	SRP094638	GSM2417822	female			skin		skin	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		100	PRJNA356411	SAMN06113253		GEO	contigs sra	SRX2398740	0	Illumina HiSeq 2500	SINGLE	cDNA		2016-12-06	460	268	Tursiops truncatus	ILLUMINA	2016-12-08	SRR5080397	SRS1839661	SRP094638	GSM2417822	female			skin		skin	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		100	PRJNA356411	SAMN06113253		GEO	contigs sra	SRX2398740	0	Illumina HiSeq 2500	SINGLE	cDNA		2016-12-06	405	243	Tursiops truncatus	ILLUMINA	2016-12-08	SRR5080398	SRS1839661	SRP094638	GSM2417822	female			skin		skin	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		100	PRJNA356411	SAMN06113253		GEO	contigs sra	SRX2398740	0	Illumina HiSeq 2500	SINGLE	cDNA		2016-12-06	398	246	Tursiops truncatus	ILLUMINA	2016-12-08	SRR5080399	SRS1839661	SRP094638	GSM2417822	female			skin		skin	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		100	PRJNA356411	SAMN06113252		GEO	sra	SRX2398741	0	Illumina HiSeq 2500	SINGLE	cDNA		2016-12-06	940	618	Tursiops truncatus	ILLUMINA	2016-12-08	SRR5080400	SRS1839660	SRP094638	GSM2417823	female			skin		skin	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		100	PRJNA356411	SAMN06113252		GEO	sra	SRX2398741	0	Illumina HiSeq 2500	SINGLE	cDNA		2016-12-06	931	618	Tursiops truncatus	ILLUMINA	2016-12-08	SRR5080401	SRS1839660	SRP094638	GSM2417823	female			skin		skin	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		100	PRJNA356411	SAMN06113252		GEO	contigs sra	SRX2398741	0	Illumina HiSeq 2500	SINGLE	cDNA		2016-12-06	756	423	Tursiops truncatus	ILLUMINA	2016-12-08	SRR5080402	SRS1839660	SRP094638	GSM2417823	female			skin		skin	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		100	PRJNA356411	SAMN06113252		GEO	contigs sra	SRX2398741	0	Illumina HiSeq 2500	SINGLE	cDNA		2016-12-06	848	471	Tursiops truncatus	ILLUMINA	2016-12-08	SRR5080403	SRS1839660	SRP094638	GSM2417823	female			skin		skin	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		100	PRJNA356411	SAMN06113251		GEO	contigs sra	SRX2398742	0	Illumina HiSeq 2500	SINGLE	cDNA		2016-12-06	578	351	Tursiops truncatus	ILLUMINA	2016-12-08	SRR5080404	SRS1839662	SRP094638	GSM2417824	male			skin		skin	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		100	PRJNA356411	SAMN06113251		GEO	contigs sra	SRX2398742	0	Illumina HiSeq 2500	SINGLE	cDNA		2016-12-06	631	358	Tursiops truncatus	ILLUMINA	2016-12-08	SRR5080405	SRS1839662	SRP094638	GSM2417824	male			skin		skin	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		100	PRJNA356411	SAMN06113251		GEO	contigs sra	SRX2398742	0	Illumina HiSeq 2500	SINGLE	cDNA		2016-12-06	582	360	Tursiops truncatus	ILLUMINA	2016-12-08	SRR5080406	SRS1839662	SRP094638	GSM2417824	male			skin		skin	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		100	PRJNA356411	SAMN06113251		GEO	contigs sra	SRX2398742	0	Illumina HiSeq 2500	SINGLE	cDNA		2016-12-06	624	355	Tursiops truncatus	ILLUMINA	2016-12-08	SRR5080407	SRS1839662	SRP094638	GSM2417824	male			skin		skin	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		100	PRJNA356411	SAMN06113377		GEO	contigs sra	SRX2398743	0	Illumina HiSeq 2500	SINGLE	cDNA		2016-12-06	795	468	Tursiops truncatus	ILLUMINA	2016-12-08	SRR5080408	SRS1839665	SRP094638	GSM2417825	male			skin		skin	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		100	PRJNA356411	SAMN06113377		GEO	contigs sra	SRX2398743	0	Illumina HiSeq 2500	SINGLE	cDNA		2016-12-06	775	451	Tursiops truncatus	ILLUMINA	2016-12-08	SRR5080409	SRS1839665	SRP094638	GSM2417825	male			skin		skin	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		100	PRJNA356411	SAMN06113377		GEO	contigs sra	SRX2398743	0	Illumina HiSeq 2500	SINGLE	cDNA		2016-12-06	689	413	Tursiops truncatus	ILLUMINA	2016-12-08	SRR5080410	SRS1839665	SRP094638	GSM2417825	male			skin		skin	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		100	PRJNA356411	SAMN06113377		GEO	contigs sra	SRX2398743	0	Illumina HiSeq 2500	SINGLE	cDNA		2016-12-06	675	417	Tursiops truncatus	ILLUMINA	2016-12-08	SRR5080411	SRS1839665	SRP094638	GSM2417825	male			skin		skin	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		100	PRJNA356411	SAMN06113376		GEO	contigs sra	SRX2398744	0	Illumina HiSeq 2500	SINGLE	cDNA		2016-12-06	771	456	Tursiops truncatus	ILLUMINA	2016-12-08	SRR5080412	SRS1839664	SRP094638	GSM2417826	male			skin		skin	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		100	PRJNA356411	SAMN06113376		GEO	contigs sra	SRX2398744	0	Illumina HiSeq 2500	SINGLE	cDNA		2016-12-06	752	438	Tursiops truncatus	ILLUMINA	2016-12-08	SRR5080413	SRS1839664	SRP094638	GSM2417826	male			skin		skin	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		100	PRJNA356411	SAMN06113376		GEO	contigs sra	SRX2398744	0	Illumina HiSeq 2500	SINGLE	cDNA		2016-12-06	653	391	Tursiops truncatus	ILLUMINA	2016-12-08	SRR5080414	SRS1839664	SRP094638	GSM2417826	male			skin		skin	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		100	PRJNA356411	SAMN06113376		GEO	contigs sra	SRX2398744	0	Illumina HiSeq 2500	SINGLE	cDNA		2016-12-06	647	399	Tursiops truncatus	ILLUMINA	2016-12-08	SRR5080415	SRS1839664	SRP094638	GSM2417826	male			skin		skin	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		100	PRJNA356411	SAMN06113375		GEO	sra	SRX2398745	0	Illumina HiSeq 2500	SINGLE	cDNA		2016-12-06	898	530	Tursiops truncatus	ILLUMINA	2016-12-08	SRR5080416	SRS1839663	SRP094638	GSM2417827	female			skin		skin	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		100	PRJNA356411	SAMN06113375		GEO	sra	SRX2398745	0	Illumina HiSeq 2500	SINGLE	cDNA		2016-12-06	875	509	Tursiops truncatus	ILLUMINA	2016-12-08	SRR5080417	SRS1839663	SRP094638	GSM2417827	female			skin		skin	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		100	PRJNA356411	SAMN06113375		GEO	contigs sra	SRX2398745	0	Illumina HiSeq 2500	SINGLE	cDNA		2016-12-06	777	465	Tursiops truncatus	ILLUMINA	2016-12-08	SRR5080418	SRS1839663	SRP094638	GSM2417827	female			skin		skin	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		100	PRJNA356411	SAMN06113375		GEO	contigs sra	SRX2398745	0	Illumina HiSeq 2500	SINGLE	cDNA		2016-12-06	760	470	Tursiops truncatus	ILLUMINA	2016-12-08	SRR5080419	SRS1839663	SRP094638	GSM2417827	female			skin		skin	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		100	PRJNA356411	SAMN06113374		GEO	sra	SRX2398746	0	Illumina HiSeq 2500	SINGLE	cDNA		2016-12-06	792	521	Tursiops truncatus	ILLUMINA	2016-12-08	SRR5080420	SRS1839666	SRP094638	GSM2417828	female			skin		skin	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		100	PRJNA356411	SAMN06113374		GEO	sra	SRX2398746	0	Illumina HiSeq 2500	SINGLE	cDNA		2016-12-06	785	511	Tursiops truncatus	ILLUMINA	2016-12-08	SRR5080421	SRS1839666	SRP094638	GSM2417828	female			skin		skin	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		100	PRJNA356411	SAMN06113374		GEO	contigs sra	SRX2398746	0	Illumina HiSeq 2500	SINGLE	cDNA		2016-12-06	650	370	Tursiops truncatus	ILLUMINA	2016-12-08	SRR5080422	SRS1839666	SRP094638	GSM2417828	female			skin		skin	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		100	PRJNA356411	SAMN06113374		GEO	contigs sra	SRX2398746	0	Illumina HiSeq 2500	SINGLE	cDNA		2016-12-06	699	393	Tursiops truncatus	ILLUMINA	2016-12-08	SRR5080423	SRS1839666	SRP094638	GSM2417828	female			skin		skin	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		100	PRJNA356411	SAMN06113306		GEO	contigs sra	SRX2398747	0	Illumina HiSeq 2500	SINGLE	cDNA		2016-12-06	593	358	Tursiops truncatus	ILLUMINA	2016-12-08	SRR5080424	SRS1839667	SRP094638	GSM2417829	male			skin		skin	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		100	PRJNA356411	SAMN06113306		GEO	contigs sra	SRX2398747	0	Illumina HiSeq 2500	SINGLE	cDNA		2016-12-06	670	379	Tursiops truncatus	ILLUMINA	2016-12-08	SRR5080425	SRS1839667	SRP094638	GSM2417829	male			skin		skin	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		100	PRJNA356411	SAMN06113306		GEO	contigs sra	SRX2398747	0	Illumina HiSeq 2500	SINGLE	cDNA		2016-12-06	606	371	Tursiops truncatus	ILLUMINA	2016-12-08	SRR5080426	SRS1839667	SRP094638	GSM2417829	male			skin		skin	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		100	PRJNA356411	SAMN06113306		GEO	contigs sra	SRX2398747	0	Illumina HiSeq 2500	SINGLE	cDNA		2016-12-06	661	374	Tursiops truncatus	ILLUMINA	2016-12-08	SRR5080427	SRS1839667	SRP094638	GSM2417829	male			skin		skin	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		100	PRJNA356411	SAMN06113304		GEO	sra	SRX2398748	0	Illumina HiSeq 2500	SINGLE	cDNA		2016-12-06	779	510	Tursiops truncatus	ILLUMINA	2016-12-08	SRR5080428	SRS1839668	SRP094638	GSM2417830	female			skin		skin	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		100	PRJNA356411	SAMN06113304		GEO	sra	SRX2398748	0	Illumina HiSeq 2500	SINGLE	cDNA		2016-12-06	774	501	Tursiops truncatus	ILLUMINA	2016-12-08	SRR5080429	SRS1839668	SRP094638	GSM2417830	female			skin		skin	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		100	PRJNA356411	SAMN06113304		GEO	contigs sra	SRX2398748	0	Illumina HiSeq 2500	SINGLE	cDNA		2016-12-06	646	364	Tursiops truncatus	ILLUMINA	2016-12-08	SRR5080430	SRS1839668	SRP094638	GSM2417830	female			skin		skin	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		100	PRJNA356411	SAMN06113304		GEO	contigs sra	SRX2398748	0	Illumina HiSeq 2500	SINGLE	cDNA		2016-12-06	695	386	Tursiops truncatus	ILLUMINA	2016-12-08	SRR5080431	SRS1839668	SRP094638	GSM2417830	female			skin		skin	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		100	PRJNA356411	SAMN06113303		GEO	sra	SRX2398749	0	Illumina HiSeq 2500	SINGLE	cDNA		2016-12-06	893	587	Tursiops truncatus	ILLUMINA	2016-12-08	SRR5080432	SRS1839669	SRP094638	GSM2417831	male			skin		skin	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		100	PRJNA356411	SAMN06113303		GEO	sra	SRX2398749	0	Illumina HiSeq 2500	SINGLE	cDNA		2016-12-06	886	587	Tursiops truncatus	ILLUMINA	2016-12-08	SRR5080433	SRS1839669	SRP094638	GSM2417831	male			skin		skin	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		100	PRJNA356411	SAMN06113303		GEO	contigs sra	SRX2398749	0	Illumina HiSeq 2500	SINGLE	cDNA		2016-12-06	713	397	Tursiops truncatus	ILLUMINA	2016-12-08	SRR5080434	SRS1839669	SRP094638	GSM2417831	male			skin		skin	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		100	PRJNA356411	SAMN06113303		GEO	contigs sra	SRX2398749	0	Illumina HiSeq 2500	SINGLE	cDNA		2016-12-06	800	444	Tursiops truncatus	ILLUMINA	2016-12-08	SRR5080435	SRS1839669	SRP094638	GSM2417831	male			skin		skin	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		100	PRJNA356411	SAMN06113302		GEO	contigs sra	SRX2398750	0	Illumina HiSeq 2500	SINGLE	cDNA		2016-12-06	750	495	Tursiops truncatus	ILLUMINA	2016-12-08	SRR5080436	SRS1839670	SRP094638	GSM2417832	female			skin		skin	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		100	PRJNA356411	SAMN06113302		GEO	contigs sra	SRX2398750	0	Illumina HiSeq 2500	SINGLE	cDNA		2016-12-06	744	496	Tursiops truncatus	ILLUMINA	2016-12-08	SRR5080437	SRS1839670	SRP094638	GSM2417832	female			skin		skin	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		100	PRJNA356411	SAMN06113302		GEO	contigs sra	SRX2398750	0	Illumina HiSeq 2500	SINGLE	cDNA		2016-12-06	613	343	Tursiops truncatus	ILLUMINA	2016-12-08	SRR5080438	SRS1839670	SRP094638	GSM2417832	female			skin		skin	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		100	PRJNA356411	SAMN06113302		GEO	contigs sra	SRX2398750	0	Illumina HiSeq 2500	SINGLE	cDNA		2016-12-06	685	381	Tursiops truncatus	ILLUMINA	2016-12-08	SRR5080439	SRS1839670	SRP094638	GSM2417832	female			skin		skin	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		100	PRJNA356411	SAMN06113301		GEO	sra	SRX2398751	0	Illumina HiSeq 2500	SINGLE	cDNA		2016-12-06	921	544	Tursiops truncatus	ILLUMINA	2016-12-08	SRR5080440	SRS1839671	SRP094638	GSM2417833	female			skin		skin	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		100	PRJNA356411	SAMN06113301		GEO	sra	SRX2398751	0	Illumina HiSeq 2500	SINGLE	cDNA		2016-12-06	898	524	Tursiops truncatus	ILLUMINA	2016-12-08	SRR5080441	SRS1839671	SRP094638	GSM2417833	female			skin		skin	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		100	PRJNA356411	SAMN06113301		GEO	contigs sra	SRX2398751	0	Illumina HiSeq 2500	SINGLE	cDNA		2016-12-06	791	474	Tursiops truncatus	ILLUMINA	2016-12-08	SRR5080442	SRS1839671	SRP094638	GSM2417833	female			skin		skin	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		100	PRJNA356411	SAMN06113301		GEO	contigs sra	SRX2398751	0	Illumina HiSeq 2500	SINGLE	cDNA		2016-12-06	779	482	Tursiops truncatus	ILLUMINA	2016-12-08	SRR5080443	SRS1839671	SRP094638	GSM2417833	female			skin		skin	public	ncbi	TRANSCRIPTOMIC
